140, 127.25 -271.68, 48.49 -296.06, 1060
142, 299.48 17.62, 110.33 -278.97, 710
159, 131.27 -269.76, -218.29 205.79, 1124
263, -287.76 -84.82, -229.35 -193.38, 667
279, 214.76 209.47, -216.04 208.15, 1103
314, -180.99 -239.25, 162.58 252.13, 996
336, 106.31 280.53, -287.06 87.15, 1017
438, -186.62 234.89, 299.99 2.49, 736
582, -264.5 -141.56, 227.74 195.28, 1068
598, 251.62 -163.36, 279.3 109.49, 1234
637, -87.92 -286.83, -32.02 -298.29, 1116
643, 273.54 -123.19, -232.43 189.68, 970
661, 52.04 295.45, -77.78 -289.74, 1440
803, 132.4 -269.2, 89.64 286.29, 1076
808, -299.47 -17.76, 296.42 -46.22, 1277
857, -103.13 281.72, 299.71 13.29, 1335
891, -112.28 278.2, 172.63 -245.35, 955
913, 253.74 -160.05, 289.11 80.1, 1103
933, -156.24 -256.11, 168.72 248.06, 1194
1042, 299.96 -5.04, 229.36 -193.37, 1193
1199, -69.73 -291.78, 125.0 -272.72, 1242
1211, 198.4 -225.02, 76.79 -290.01, 1370
1297, -187.3 234.35, -276.07 117.42, 1414
1381, 66.89 -292.45, 189.38 -232.67, 1401